subj_id,seed,date,computer,block,block_type,trial,cue_type,cue_validity,cue_dir,cue_pos_dy,target_loc,target_pos_dy,correct_response,cue_pos_y,target_pos_x,target_pos_y,response,rt,is_correct
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,31,arrow,invalid,left,-0.72071651759,right,-1.1106912136,right,-47.5672901609,359.199195856,-73.3056200973,right,352.525646798,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,32,word,invalid,left,1.41588837549,right,-1.15752644024,right,93.4486327823,370.250047635,-76.3967450558,right,326.263143681,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,33,word,valid,right,0.510106324861,right,-1.78971715043,right,33.6670174408,324.038199165,-118.121331929,right,288.087320048,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,34,arrow,valid,right,-0.485316232636,right,-0.302716586946,right,-32.030871354,324.758222331,-19.9792947385,right,315.139797982,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,35,word,valid,left,-0.578741489043,left,-0.531733217776,left,-38.1969382769,-356.50382927,-35.0943923732,left,389.299169648,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,36,word,valid,left,-0.172042391839,left,1.37836269712,left,-11.3547978613,-334.832434889,90.9719380097,left,330.266472884,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,37,word,valid,right,-0.0370468745999,right,-0.222019719,right,-2.44509372359,319.832256221,-14.653301454,right,299.818830565,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,38,word,valid,right,-0.635959475746,right,0.910393856652,right,-41.9733253992,362.70117447,60.085994539,right,328.918586019,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,39,arrow,invalid,left,-0.351016751284,right,0.407161212985,right,-23.1671055847,360.996359344,26.872640057,right,378.335867543,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,40,word,invalid,left,0.0599467026923,right,-1.86133061757,right,3.95648237769,381.728534577,-122.847820759,right,336.46943979,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,41,word,valid,right,1.11063398059,right,0.837445999525,right,73.3018427193,358.132502621,55.2714359687,left,310.903125908,0
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,42,word,valid,right,-0.582770114293,right,-0.833055687308,right,-38.4628275434,357.649931712,-54.9816753624,right,400.952259079,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,43,word,invalid,right,0.090307333632,left,-0.480381913171,left,5.96028401971,-336.803159677,-31.7052062693,left,381.752156653,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,44,word,invalid,left,0.136431547428,right,0.755586334786,right,9.00448213026,323.797686027,49.8686980958,right,411.149912979,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,45,arrow,invalid,left,0.58782652657,right,0.899609658201,right,38.7965507536,368.281927939,59.3742374413,right,353.582894895,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,46,arrow,valid,right,-1.12247062748,right,1.54653364379,right,-74.0830614138,327.869317597,102.07122049,right,394.388874061,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,47,arrow,invalid,left,-0.842316788786,right,2.13555068345,right,-55.5929080599,376.680181751,140.946345107,right,393.55216641,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,48,word,valid,right,0.321207596859,right,1.59338254876,right,21.1997013927,320.317241919,105.163248218,right,343.866651878,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,49,word,valid,right,-0.622294198402,right,0.878801931427,right,-41.0714170945,356.808087585,58.0009274742,right,312.645679805,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,50,word,invalid,left,-0.0297399468557,right,-0.163737797287,right,-1.96283649247,344.748599006,-10.8066946209,right,381.532896776,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,51,word,invalid,right,-0.174074320778,left,-0.430374745824,left,-11.4889051714,-359.070582561,-28.4047332244,left,580.217019189,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,52,word,valid,right,-0.527954395342,right,1.57522005983,right,-34.8449900926,331.715166739,103.964523948,right,355.682345573,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,53,arrow,invalid,right,-0.0538221363265,left,-0.99127350053,left,-3.55226099755,-344.313691567,-65.424051035,left,988.35779354,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,54,word,invalid,left,0.768542431401,right,-0.804393648998,right,50.7238004725,340.179330852,-53.0899808339,right,315.908006858,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,55,word,valid,left,0.387190449297,left,-0.546479766209,left,25.5545696536,-333.342329319,-36.0676645698,left,413.610102143,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,56,word,valid,left,1.54588598752,left,-1.14899611628,left,102.028475177,-325.648194952,-75.8337436742,left,412.100251298,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,57,arrow,invalid,left,0.953776260897,right,-0.285242330349,right,62.9492332192,356.689153961,-18.825993803,right,370.536946226,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,58,arrow,invalid,right,0.7865117454,left,0.231686078428,left,51.9097751964,-326.250508274,15.2912811763,left,445.681544952,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,59,arrow,valid,left,0.133231603738,left,-1.15429061801,left,8.79328584669,-337.232648622,-76.1831807889,left,510.410511866,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,60,arrow,valid,right,0.845216691672,right,-1.13195142777,right,55.7843016504,326.648263577,-74.7087942325,right,312.851495575,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,61,word,valid,left,1.53654344301,left,-0.101645350356,left,101.411867239,-342.875496177,-6.70859312351,left,322.902229615,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,62,word,valid,left,-0.818161459874,left,0.105335157833,left,-53.9986563517,-360.716536569,6.95212041697,left,388.42725195,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,63,arrow,valid,right,1.05349552084,right,0.629300773569,right,69.5307043754,341.499891436,41.5338510555,right,379.822031595,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,64,word,valid,left,-2.05582016252,left,1.5304304874,left,-135.684130726,-321.952594142,101.008412168,left,513.584495056,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,65,arrow,valid,right,-0.112659156169,right,-0.0226834990286,right,-7.43550430718,375.319366971,-1.49711093589,right,292.021509726,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,66,arrow,valid,right,-0.445571925524,right,0.323327575311,right,-29.4077470846,343.431272514,21.3396199706,right,479.177696165,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,1,test,67,word,invalid,left,-0.00904696610254,right,-0.459137097162,right,-0.597099762767,328.123466648,-30.3030484127,right,410.844229627,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,69,arrow,valid,right,1.61012051682,right,0.26886801382,right,106.26795411,359.058908052,17.7452889121,right,380.796696991,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,70,arrow,valid,left,1.92847588427,left,-0.0648566487968,left,127.279408362,-342.167526101,-4.28053882059,left,364.532752894,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,71,word,valid,left,0.541578175352,left,-0.362727230905,left,35.7441595732,-346.324438268,-23.9399972397,left,564.376550261,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,72,arrow,invalid,right,0.84793130985,left,0.0814070394834,left,55.9634664501,-327.805014937,5.37286460591,left,428.109725472,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,73,word,valid,left,2.12408721721,left,-1.80085503947,left,140.189756336,-342.919049432,-118.856432605,left,321.491925512,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,74,arrow,valid,right,-0.138063633561,right,-0.998921987321,right,-9.11219981502,372.998474483,-65.9288511632,right,387.617751956,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,75,word,valid,left,-0.592348629936,left,0.716344983151,left,-39.0950095758,-346.734126529,47.278768888,left,363.091400824,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,76,arrow,valid,right,-0.425233467271,right,0.831121178731,right,-28.0654088399,319.945793292,54.8539977962,right,395.520702004,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,77,arrow,invalid,right,-1.94497858911,left,0.45196864694,left,-128.368586881,-346.973094439,29.8299306981,left,410.251428373,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,78,word,invalid,left,-2.8470264148,right,-0.94618962027,right,-187.903743377,334.58595227,-62.4485149378,right,344.34166085,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,79,word,valid,left,-0.693002185207,left,0.0445227301171,left,-45.7381442237,-381.483947693,2.93850018773,left,337.113774847,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,80,arrow,invalid,left,1.35932942968,right,1.77011112274,right,89.715742359,320.969867226,116.827334101,right,466.602115892,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,81,word,valid,right,-0.134904271425,right,0.727538962137,right,-8.90368191408,327.10701594,48.017571501,right,406.348606572,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,82,word,valid,left,-1.06275714123,left,-0.4554901506,left,-70.1419713211,-355.44911236,-30.0623499396,left,620.454203337,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,83,arrow,valid,right,-0.22355352551,right,0.160419326428,right,-14.7545326836,346.706848943,10.5876755443,right,354.234591592,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,84,arrow,valid,left,1.20389915734,left,2.08693403592,left,79.4573443847,-348.039340726,137.737646371,left,354.713761713,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,85,word,valid,right,0.755526854115,right,-0.447810398003,right,49.8647723716,355.191560197,-29.5554862682,right,403.104524594,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,86,arrow,invalid,right,-0.697767152247,left,0.456845933787,left,-46.0526320483,-323.765580372,30.15183163,left,561.863547191,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,87,word,invalid,right,-0.525730690097,left,-0.980175918077,left,-34.6982255464,-340.976710245,-64.6916105931,left,393.650112674,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,88,arrow,valid,right,1.26590835758,right,-1.46605122809,right,83.5499516005,329.781790692,-96.759381054,right,368.812317029,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,89,word,invalid,left,0.302097987774,right,-0.937991685766,right,19.9384671931,322.824919939,-61.9074512606,right,360.520461574,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,90,arrow,valid,left,-0.663520616542,left,0.423478539806,left,-43.7923606918,-346.369990803,27.9495836272,left,448.956356384,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,91,word,valid,left,1.63192903988,left,-1.00903327228,left,107.707316632,-323.282310556,-66.5961959706,left,381.714066491,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,92,arrow,valid,left,0.250540859722,left,0.57975997813,left,16.5356967417,-339.496545,38.2641585566,left,421.156474389,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,93,arrow,valid,right,1.04826435158,right,-0.474878183605,right,69.185447204,334.286935698,-31.3419601179,right,571.277307346,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,94,arrow,valid,right,-0.223056778052,right,-0.385646230168,right,-14.7217473514,377.274266438,-25.4526511911,right,451.445673127,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,95,arrow,valid,right,-1.72533558474,right,-1.27159659934,right,-113.872148593,365.59605675,-83.9253755565,right,424.092633184,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,96,word,invalid,left,0.178410551002,right,0.133004907759,right,11.7750963661,367.369649857,8.77832391206,right,437.527327333,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,97,word,invalid,right,0.0320574186048,left,0.821881238126,left,2.11578962792,-323.097637863,54.2441617163,left,338.626506273,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,98,arrow,invalid,right,0.683107801688,left,0.504509481396,left,45.0851149114,-362.531713876,33.2976257721,left,387.787078042,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,99,word,valid,left,0.512259587286,left,0.924144889416,left,33.8091327609,-354.258246718,60.9935627015,left,376.875950024,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,100,arrow,invalid,left,-1.06578222834,right,-0.593868272829,right,-70.3416270702,339.29808231,-39.1953060067,right,392.576220911,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,101,word,valid,right,-0.724035036906,right,0.370282211753,right,-47.7863124358,381.053261374,24.4386259757,right,367.375765927,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,102,arrow,valid,left,-0.0314982032296,left,1.1397805612,left,-2.07888141316,-337.856466351,75.2255170395,left,447.178912815,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,103,word,invalid,left,0.353940791509,right,1.00839675857,right,23.3600922396,355.734011326,66.5541860659,right,1562.2284459,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,104,word,valid,right,1.53617881793,right,-1.26548437712,right,101.387801983,334.742543993,-83.5219688896,right,434.439127333,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,105,word,invalid,left,1.1164833225,right,0.940563142224,right,73.687899285,367.763749116,62.0771673868,right,542.197077535,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,106,word,valid,right,-0.672426590595,right,-0.831259765046,right,-44.3801549793,341.142539603,-54.8631444931,right,349.315493833,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,107,arrow,invalid,left,-1.48358068444,right,-0.963038267991,right,-97.9163251734,346.244219568,-63.5605256874,right,382.07224384,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,108,word,valid,right,-0.0377967803106,right,-0.749786015357,right,-2.4945875005,371.916185719,-49.4858770136,right,540.202294942,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,109,arrow,invalid,left,0.888739797887,right,0.623404725271,right,58.6568266606,371.5435132,41.1447118679,right,421.279707924,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,110,word,invalid,right,-0.714072539596,left,-1.73178892915,left,-47.1287876133,-320.859027645,-114.298069324,left,377.72386102,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,111,word,valid,left,-1.11599409429,left,-1.26552220512,left,-73.6556102234,-375.100544342,-83.5244655376,left,375.878239051,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,112,word,valid,right,0.472494970736,right,0.167280316133,right,31.1846680686,373.56666956,11.0405008648,right,415.254709311,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,113,arrow,valid,left,-1.22103199015,left,1.29830308931,left,-80.5881113499,-330.14434058,85.6880038944,left,573.008337989,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,114,word,valid,right,-1.58030822283,right,0.238145540129,right,-104.300342706,346.445752536,15.7176056485,right,459.093513433,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,115,word,valid,right,-1.14704026054,right,2.35342625743,right,-75.7046571957,359.547645178,155.32613299,right,431.226733606,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,116,arrow,valid,right,1.28149632903,right,1.24175385323,right,84.5787577158,320.892002326,81.9557543134,right,492.673527449,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,117,word,valid,right,1.43282667915,right,0.671547746817,right,94.5665608238,346.292961182,44.32215129,right,599.726005457,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,118,word,valid,left,-0.502361594862,left,0.512017291596,left,-33.1558652609,-366.503111485,33.7931412453,left,412.564057391,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,119,word,invalid,left,0.784456254723,right,0.530119311313,right,51.7741128117,362.2444524,34.9878745466,right,546.654930338,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,120,word,valid,right,-0.00106767773911,right,0.58796470819,right,-0.0704667307816,374.878734364,38.8056707405,right,417.729622219,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,121,arrow,valid,right,1.48673625317,right,-2.42177964007,right,98.1245927091,338.055616072,-159.837456244,right,391.863386612,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,122,arrow,valid,left,1.22183350909,left,-0.137806881847,left,80.6410116001,-373.796983185,-9.09525420188,left,398.930909578,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,123,arrow,invalid,left,0.511263666217,right,0.536116883274,right,33.7434019703,337.432971913,35.3837142961,right,349.704399705,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,124,arrow,valid,left,-0.275554277193,left,0.301221368572,left,-18.1865822947,-351.340445907,19.8806103257,left,422.498279717,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,125,arrow,valid,left,-0.737545907633,left,1.94260586688,left,-48.6780299038,-322.56445439,128.211987214,left,436.243138276,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,126,word,valid,left,0.289075519768,left,0.294081574659,left,19.0789843047,-339.279004673,19.4093839275,left,353.695244994,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,127,word,valid,left,1.02487345366,left,1.27136449651,left,67.6416479414,-347.298677076,83.9100567695,left,368.674999569,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,128,word,valid,left,-0.475105255374,left,1.64984200241,left,-31.3569468547,-375.254672432,108.889572159,left,375.242546201,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,129,arrow,valid,left,-0.6563216004,left,-1.00902929074,left,-43.3172256264,-380.347734297,-66.5959331887,left,862.896468025,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,130,arrow,invalid,left,0.458981249504,right,0.328797937669,right,30.2927624673,372.272191486,21.7006638861,right,331.510010641,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,2,test,131,word,valid,right,-0.715785071561,right,-1.74822015722,right,-47.241814723,333.554457168,-115.382530376,right,428.551446181,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,133,word,invalid,right,1.4256963361,left,-0.332032505168,left,94.0959581828,-338.624604671,-21.9141453411,left,396.140390076,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,134,word,invalid,right,0.813042451971,left,2.91775990629,left,53.6608018301,-363.203350525,192.572153815,left,513.533601072,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,135,arrow,valid,left,-0.0439785472241,left,0.617049548846,left,-2.90258411679,-318.499635114,40.7252702239,left,403.642590623,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,136,word,valid,left,-0.325363512985,left,-0.129697554593,left,-21.473991857,-341.578310908,-8.56003860311,left,442.079605535,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,137,word,valid,right,-0.816730017271,right,0.00301199019648,right,-53.9041811399,342.745417043,0.198791352968,right,373.18790704,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,138,word,valid,left,0.208268384006,left,0.215321638647,left,13.7457133444,-324.833720602,14.2112281507,left,349.038618617,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,139,word,valid,left,0.688836451102,left,-0.237211911598,left,45.4632057727,-330.341789247,-15.6559861655,left,430.059376173,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,140,arrow,invalid,left,-1.49116445991,right,-0.387116491488,right,-98.4168543539,329.405868243,-25.5496884382,right,395.822544117,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,141,arrow,valid,left,0.311885019789,left,-0.608871773562,left,20.5844113061,-332.064312079,-40.1855370551,left,298.596098088,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,142,arrow,invalid,left,-0.556584265561,right,0.260189247162,right,-36.7345615271,318.761383553,17.1724903127,left,148.947393987,0
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,143,arrow,valid,left,0.261590447464,left,0.952963064146,left,17.2649695327,-374.823206444,62.8955622336,left,541.168637574,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,144,word,valid,right,-1.20909799932,right,1.21626391284,right,-79.8004679548,374.63184102,80.2734182474,right,438.178704586,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,145,arrow,valid,left,1.0216188299,left,-0.178402730046,left,67.4268427732,-375.290245198,-11.774580183,left,419.251956511,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,146,arrow,valid,left,1.93432030544,left,-0.61653330215,left,127.665140159,-347.348787876,-40.6911979419,left,337.395131588,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,147,word,invalid,right,0.0270524405403,left,1.32225361303,left,1.78546107566,-336.588690921,87.2687384598,left,386.4878444,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,148,arrow,invalid,right,-0.680267442786,left,-1.2168470812,left,-44.8976512239,-329.442326805,-80.3119073591,left,945.952979382,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,149,word,valid,right,0.572251733302,right,0.113238686278,right,37.768614398,336.807275214,7.47375329437,right,443.104204256,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,150,arrow,valid,left,-1.73021061716,left,0.449812528784,left,-114.193900732,-344.537600313,29.6876268997,left,448.184306268,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,151,arrow,valid,left,1.09190782354,left,1.87676360242,left,72.0659163536,-332.94979165,123.86639776,left,396.962693892,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,152,arrow,valid,left,0.652513312601,left,-1.06982605607,left,43.0658786317,-319.567154022,-70.6085197005,left,404.067026451,1
MAR105,105,2015_Nov_17_1342,LL-Kramer,3,test,153,arrow,invalid,right,-0.445619748261,left,1.39681803534,left,-29.4109033852,-365.20011653,92.1899903323,left,378.830722068,1
