subj_id,seed,date,computer,block,block_type,trial,cue_type,cue_validity,cue_dir,cue_pos_dy,target_loc,target_pos_dy,correct_response,cue_pos_y,target_pos_x,target_pos_y,response,rt,is_correct
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,14,word,invalid,left,-3.10051919544,right,-0.618353388684,right,-204.634266899,331.846507742,-40.8113236531,right,326.20473532,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,15,word,valid,left,1.13999214823,left,-1.14678911683,left,75.2394817833,-374.186900731,-75.6880817109,left,285.792524694,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,16,arrow,valid,right,-0.117558705195,right,1.45815726314,right,-7.75887454285,321.973668818,96.238379367,right,313.800642267,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,17,arrow,valid,left,-1.82222890547,left,-0.16618510621,left,-120.267107761,-318.747889671,-10.9682170099,left,282.431588974,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,18,arrow,valid,right,-1.37240643603,right,-0.394912855509,right,-90.578824778,324.21360951,-26.0642484636,right,275.336173596,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,19,arrow,invalid,right,0.481484007604,left,0.293380502087,left,31.7779445019,-320.279903383,19.3631131378,left,321.023453027,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,20,word,valid,right,-0.86135503044,right,0.379882317264,right,-56.8494320091,373.498731231,25.0722329394,right,270.591172623,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,21,arrow,invalid,right,0.134817827296,left,-0.108706070374,left,8.89797660152,-328.592685235,-7.17460064469,left,298.283362063,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,22,arrow,valid,left,0.750479721753,left,-1.16848720627,left,49.5316616357,-344.788084583,-77.1201556138,left,300.837033195,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,23,word,valid,right,-0.275113216664,right,0.984907459114,right,-18.1574722998,350.508697002,65.0038923015,right,269.95515544,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,24,word,valid,right,-0.417616010038,right,-1.06724439567,right,-27.5626566625,339.964872362,-70.4381301139,right,281.78404877,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,25,word,invalid,left,0.690923424466,right,-0.174611540262,right,45.6009460147,325.624533671,-11.5243616573,right,313.56057548,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,26,arrow,valid,left,-1.09807581193,left,0.81399202243,left,-72.4730035872,-345.347052222,53.7234734804,left,251.743365312,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,27,arrow,valid,right,0.406704019169,right,-0.681872295475,right,26.8424652651,372.844752776,-45.0035715013,right,312.541731633,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,28,arrow,valid,left,-1.32868610701,left,-1.02512683914,left,-87.6932830627,-332.806053376,-67.6583713835,left,282.4181451,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,29,word,valid,left,0.435000203489,left,0.434593296643,left,28.7100134303,-377.199194197,28.6831575784,left,284.158469643,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,30,arrow,valid,right,-1.48934660282,right,-1.15512736776,right,-98.2968757864,353.958923826,-76.2384062719,right,303.629490547,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,31,word,invalid,right,0.0200818788996,left,-0.328694421518,left,1.32540400738,-334.927574526,-21.6938318202,left,320.773463231,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,32,arrow,valid,right,0.658336043748,right,3.12968782609,right,43.4501788874,350.687638361,206.559396522,right,266.911748331,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,33,word,valid,right,-0.352103466983,right,-0.805548036748,right,-23.2388288209,372.015040153,-53.1661704253,right,346.738452092,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,34,word,invalid,left,1.57561152108,right,0.332422808234,right,103.990360391,346.280633072,21.9399053435,right,281.869832659,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,35,arrow,invalid,right,0.548015042701,left,0.146871955791,left,36.1689928183,-327.137688216,9.69354908219,left,341.341429623,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,36,word,valid,right,1.63386010264,right,0.353933851796,right,107.834766775,361.009667261,23.3596342185,right,278.530983021,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,37,arrow,valid,right,0.181005386569,right,0.83907701497,right,11.9463555136,358.583105102,55.379082988,right,314.31950652,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,38,arrow,valid,right,-1.0541260284,right,0.186128394295,right,-69.5723178746,369.956365095,12.2844740235,right,260.109534487,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,39,word,valid,right,0.44150347846,right,-2.23577221151,right,29.1392295784,345.253918578,-147.560965959,right,302.597203059,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,40,arrow,valid,left,1.03195995896,left,0.927519093553,left,68.1093572916,-367.296185888,61.2162601745,left,329.427392688,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,41,word,invalid,right,0.510456655794,left,0.223908229937,left,33.6901392824,-355.341423802,14.7779431758,left,305.221293587,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,42,word,valid,right,1.01943186776,right,0.57899554127,right,67.282503272,320.780792984,38.2137057238,right,306.375855114,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,43,word,valid,right,0.120149197463,right,-1.02604173353,right,7.92984703257,361.494183828,-67.7187544133,right,272.856123047,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,44,word,valid,right,-1.35855499126,right,-1.44623324056,right,-89.664629423,326.402996501,-95.4513938768,right,274.934141664,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,45,word,invalid,left,1.38881327909,right,1.30149480715,right,91.6616764202,345.761651987,85.8986572722,right,292.545444565,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,46,word,valid,right,-1.1605616352,right,0.672172265428,right,-76.5970679232,378.222065668,44.3633695183,right,278.879239922,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,47,arrow,invalid,left,-0.311004888551,right,0.963641495047,right,-20.5263226444,360.819048946,63.6003386731,right,370.692960918,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,48,word,valid,right,1.21201567186,right,0.891178966732,right,79.9930343426,326.823254989,58.8178118043,right,506.517334376,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,49,word,invalid,left,1.37938265733,right,-1.14957763828,right,91.0392553839,357.56698335,-75.8721241267,right,307.02979723,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,50,word,invalid,right,-2.07975026365,left,1.15599998693,left,-137.263517401,-374.981407985,76.2959991371,left,299.511543941,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,51,word,valid,right,0.110901945319,right,0.919534700074,right,7.31952839108,378.254690548,60.6892902049,right,293.743538205,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,52,word,valid,left,0.222602243892,left,1.18328042352,left,14.6917480969,-347.648300143,78.0965079525,left,285.463793203,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,53,arrow,valid,right,-0.913236325958,right,0.375932167933,right,-60.2735975132,346.435275216,24.8115230836,right,272.635902045,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,54,arrow,valid,left,0.173338656036,left,1.55549745068,left,11.4403512984,-369.481491016,102.662831745,left,343.074391829,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,55,arrow,invalid,right,-0.244699421388,left,0.936360821327,left,-16.1501618116,-338.190034773,61.7998142076,left,455.899402266,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,56,word,valid,right,0.33454635548,right,2.1207175458,right,22.0800594617,333.831582857,139.967358022,right,338.781676954,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,57,word,valid,left,0.375737198263,left,-0.4326189723,left,24.7986550853,-336.350455004,-28.5528521718,left,399.842516053,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,58,word,valid,right,-0.00626585983013,right,-0.211780579974,right,-0.413546748788,335.450021457,-13.9775182783,right,340.685246745,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,59,word,invalid,left,-2.05159895308,right,-0.0234882137718,right,-135.405530903,362.576006356,-1.55022210894,right,441.504674964,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,60,word,valid,right,0.19403115125,right,-0.809829499099,right,12.8060559825,338.138159915,-53.4487469405,right,285.023670644,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,61,arrow,valid,right,-2.18708078522,right,0.490008098954,right,-144.347331825,381.576039071,32.340534531,right,400.483974954,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,62,word,valid,left,0.032044525329,left,-0.835872467934,left,2.11493867171,-379.275433421,-55.1675828837,left,273.912737146,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,63,arrow,invalid,right,0.490807070698,left,0.411453346112,left,32.3932666661,-323.822466914,27.1559208434,right,429.782371502,0
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,64,word,valid,right,0.895229374943,right,-0.815899340122,right,59.0851387463,332.572109926,-53.8493564481,right,398.521188181,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,65,word,valid,left,0.593683785733,left,1.85620513124,left,39.1831298584,-380.691180995,122.509538662,left,278.048608685,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,66,word,invalid,right,-0.311015225437,left,0.48921115082,left,-20.5270048788,-319.175256371,32.2879359541,right,441.204751376,0
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,67,arrow,valid,left,-0.1083980731,left,-1.98747175159,left,-7.15427282462,-376.497459068,-131.173135605,left,403.675903333,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,68,word,invalid,right,0.537755396599,left,0.43511682309,left,35.4918561755,-316.754546509,28.7177103239,left,370.185939595,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,69,arrow,invalid,left,-0.528028330156,right,0.0509297340762,right,-34.8498697903,343.84317988,3.36136244903,right,402.314244304,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,70,word,valid,left,-0.0020705042245,left,-0.186485350596,left,-0.136653278817,-344.213105468,-12.3080331393,left,329.086817801,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,1,test,71,arrow,invalid,left,-0.17423622255,right,-0.590827448704,right,-11.4995906883,327.509622097,-38.9946116145,right,410.971054342,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,73,arrow,valid,right,-0.902838540357,right,-1.40181208441,right,-59.5873436635,379.05053316,-92.519597571,right,469.344745623,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,74,arrow,valid,left,-0.455503145047,left,1.1910295767,left,-30.0632075731,-350.895705197,78.6079520624,left,417.453819187,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,75,word,invalid,right,-0.298022029369,left,0.459512784069,left,-19.6694539383,-317.930082534,30.3278437485,left,431.28518993,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,76,arrow,valid,left,0.103024526289,left,0.118727738116,left,6.7996187351,-377.576696307,7.83603071564,left,340.810081456,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,77,arrow,valid,right,-0.632156052071,right,-0.513036041484,right,-41.7222994367,376.767084874,-33.8603787379,right,394.914744189,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,78,word,invalid,right,-0.80606203961,left,0.176967961408,left,-53.2000946143,-328.51418457,11.6798854529,left,773.714602226,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,79,word,valid,right,-0.732799176167,right,-1.79193633065,right,-48.364745627,353.100926869,-118.267797823,right,421.561842784,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,80,word,invalid,right,-0.895103387009,left,-0.601386619155,left,-59.0768235426,-332.273378939,-39.6915168642,left,319.366671611,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,81,word,invalid,left,1.18102875455,right,1.04997171223,right,77.9478978,331.817786667,69.2981330069,right,421.153409174,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,82,arrow,valid,left,0.531460270053,left,0.379653628856,left,35.0763778235,-379.857795402,25.0571395045,left,433.021033183,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,83,word,invalid,right,0.135357048064,left,-0.655411097841,left,8.9335651722,-320.539451331,-43.2571324575,left,404.14931532,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,84,word,valid,left,1.11273932653,left,-1.16562332939,left,73.4407955509,-361.884677199,-76.93113974,left,339.664162369,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,85,word,valid,right,0.416750685589,right,-2.82485419355,right,27.5055452489,345.404092622,-186.440376774,right,1330.29003278,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,86,arrow,invalid,left,0.834394531616,right,-0.948654966692,right,55.0700390867,330.688361088,-62.6112278017,right,440.653557889,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,87,word,valid,right,0.033095805028,right,-0.157655306208,right,2.18432313185,356.157063685,-10.4052502097,right,340.4179723,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,88,word,valid,left,1.83681578205,left,0.63098638134,left,121.229841615,-328.268917338,41.6451011684,left,333.583429689,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,89,word,valid,left,0.768814184869,left,0.345257246041,left,50.7417362013,-327.977481198,22.7869782387,left,298.084907001,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,90,arrow,valid,left,0.778113479463,left,1.65802243594,left,51.3554896445,-341.510260174,109.429480772,left,352.803500602,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,91,arrow,valid,right,-0.494323070496,right,1.13706892891,right,-32.6253226527,369.886739883,75.0465493078,right,268.040062161,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,92,arrow,invalid,right,1.66137285019,left,-1.40373233014,left,109.650608113,-356.83303602,-92.646333789,left,357.141348068,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,93,arrow,invalid,right,-0.786333365483,left,0.816672892963,left,-51.8980021219,-349.447828892,53.9004109356,left,301.615489647,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,94,word,valid,left,1.78043971738,left,-0.151025342622,left,117.509021347,-351.390430236,-9.96767261304,left,294.171817601,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,95,arrow,valid,left,-0.516117461007,left,-0.0977746523518,left,-34.0637524265,-355.790294667,-6.45312705522,left,296.013290063,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,96,word,valid,left,-0.727301630731,left,0.412256159755,left,-48.0019076282,-352.030825182,27.2089065439,left,284.44783017,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,97,arrow,invalid,left,1.56168925449,right,-2.20097213306,right,103.071490796,341.588502648,-145.264160782,right,423.57328278,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,98,word,invalid,left,-0.234133600359,right,-0.662925810554,right,-15.4528176237,371.917724149,-43.7531034966,right,417.062670225,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,99,arrow,invalid,left,-0.226980812096,right,-1.29175734631,right,-14.9807335984,373.070082299,-85.2559848566,right,335.21620417,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,100,arrow,valid,left,-0.35235252372,left,-0.192110518266,left,-23.2552665655,-330.018018069,-12.6792942056,left,256.364171859,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,101,word,invalid,right,1.42596012303,left,0.399120159361,left,94.1133681199,-378.009505412,26.3419305178,left,364.502437413,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,102,word,valid,left,-0.949424012449,left,1.24978886775,left,-62.6619848216,-374.827578263,82.4860652716,left,267.027620692,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,103,word,invalid,right,-1.44359862713,left,0.641153393468,left,-95.2775093905,-355.787313822,42.3161239689,left,269.462538185,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,104,word,invalid,right,0.588728572067,left,0.944649441985,left,38.8560857564,-372.427023542,62.346863171,left,295.948311919,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,105,arrow,valid,left,0.639942608908,left,-0.921191560239,left,42.236212188,-320.149580248,-60.7986429758,left,314.750026446,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,106,word,valid,right,0.840375547794,right,-1.69471654565,right,55.4647861544,350.810601011,-111.851292013,right,483.254858293,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,107,arrow,invalid,left,0.701779326981,right,0.219810919096,right,46.3174355808,334.585980897,14.5075206603,right,412.045913516,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,108,word,invalid,right,2.18313998673,left,0.40607028678,left,144.087239124,-340.10855834,26.8006389275,left,438.873222331,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,109,arrow,valid,right,-2.0600384659,right,-0.574817169022,right,-135.962538749,320.144081181,-37.9379331554,right,316.288054688,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,110,arrow,invalid,right,0.109841512739,left,1.04601147287,left,7.24953984077,-348.475070615,69.0367572092,left,366.446978878,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,111,word,valid,right,0.975997482377,right,1.56843413875,right,64.4158338369,368.259740151,103.516653157,right,438.570097787,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,112,arrow,valid,right,0.0487925833496,right,0.358799410146,right,3.22031050107,374.96085568,23.6807610696,right,331.125145312,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,113,arrow,invalid,right,-0.679970477942,left,-0.965434645537,left,-44.8780515442,-331.387106905,-63.7186866054,left,332.21376827,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,114,arrow,invalid,right,-1.92051290805,left,-0.38423588743,left,-126.753851932,-371.266693564,-25.3595685704,left,332.461517304,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,115,arrow,valid,right,-0.240782816661,right,0.286383609809,right,-15.8916658996,331.204659481,18.9013182474,right,309.233610751,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,116,arrow,valid,right,-0.472836460844,right,-0.167033200724,right,-31.2072064157,370.871271551,-11.0241912478,right,279.704749817,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,117,arrow,valid,right,-0.460254330293,right,-0.605368428899,right,-30.3767857993,321.068433369,-39.9543163073,right,326.152880909,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,118,arrow,invalid,right,0.815335810539,left,-0.508057837409,left,53.8121634956,-361.81693133,-33.531817269,left,375.322729815,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,119,word,valid,right,-1.19173258909,right,1.91611586706,right,-78.65435088,348.009858531,126.463647226,right,310.939685674,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,120,word,valid,left,0.74220301564,left,-2.2977549761,left,48.9853990323,-319.854825689,-151.651828423,left,318.24539951,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,121,arrow,invalid,right,0.262408225213,left,0.311720312439,left,17.3189428641,-364.292847128,20.573540621,left,336.105731782,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,122,arrow,invalid,right,0.994081747252,left,-1.27538406665,left,65.6093953186,-367.057783147,-84.1753483989,left,327.256228309,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,123,word,valid,left,0.766498288962,left,0.05581082803,left,50.5888870715,-346.308159043,3.68351464998,left,364.708574954,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,124,word,valid,right,1.92680149848,right,-0.0764828067757,right,127.1688989,376.725865306,-5.0478652472,right,348.876647186,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,125,arrow,invalid,left,1.29855221193,right,1.45855067005,right,85.7044459874,352.041609388,96.2643442232,right,381.672017509,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,126,word,invalid,left,0.250925019236,right,-0.956407166692,right,16.5610512696,347.238293422,-63.1228730016,right,379.188446095,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,127,word,valid,left,-0.218120773097,left,-1.43569272355,left,-14.3959710244,-358.157309002,-94.7557197546,left,317.298255861,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,128,arrow,valid,left,-0.121364548017,left,-2.38257566004,left,-8.01006016915,-355.847681503,-157.249993562,left,383.129063062,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,129,arrow,valid,left,0.780857869709,left,0.737439459086,left,51.5366194008,-342.463778418,48.6710042997,left,252.572076162,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,130,arrow,invalid,left,-0.94752515621,right,2.56540067999,right,-62.5366603099,332.823253615,169.316444879,right,489.463946782,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,2,test,131,word,valid,left,-0.227743258099,left,-0.221560891043,left,-15.0310550346,-318.862467725,-14.6230188089,left,488.174627768,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,133,arrow,valid,right,-0.146810788917,right,-0.881483225212,right,-9.68951206849,341.486907568,-58.177892864,right,354.50221342,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,134,word,valid,left,1.74881842738,left,-0.859687321683,left,115.422016207,-369.781587225,-56.7393632311,left,360.304468777,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,135,word,valid,right,-0.0800741551279,right,0.987801912176,right,-5.28489423844,341.444092224,65.1949262036,right,338.42253685,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,136,arrow,invalid,right,-0.541598553669,left,-0.145636919828,left,-35.7455045421,-334.826301549,-9.61203670867,left,299.889889313,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,137,arrow,valid,right,-0.952457116393,right,1.95781127502,right,-62.8621696819,333.978506724,129.215544151,right,358.756517759,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,138,word,valid,right,0.489763613514,right,-1.56904858489,right,32.3243984919,328.88692188,-103.557206603,right,284.145346144,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,139,word,valid,left,-0.380671970326,left,-0.247302301404,left,-25.1243500415,-379.027738868,-16.3219518927,left,302.390745608,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,140,arrow,valid,left,-0.583430067647,left,2.1462775005,left,-38.5063844647,-380.964852102,141.654315033,left,281.124985078,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,141,word,valid,left,-0.58700703603,left,-0.960135771695,left,-38.742464378,-346.264293423,-63.3689609318,left,323.637940688,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,142,arrow,valid,left,-1.91440030482,left,1.35264580566,left,-126.350420118,-348.405030318,89.2746231734,left,308.426666074,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,143,arrow,valid,left,0.0793243385466,left,-0.307777597325,left,5.23540634407,-350.191460241,-20.3133214235,left,276.629973669,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,144,word,valid,right,-0.409592375389,right,1.03196612615,right,-27.0330967757,381.969112167,68.1097643258,right,304.036643589,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,145,arrow,invalid,right,0.616658042895,left,-0.656439355038,left,40.6994308311,-381.228846792,-43.3249974325,left,314.897907665,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,146,arrow,valid,right,-0.876652459452,right,0.298248633244,right,-57.8590623238,352.110992057,19.6844097941,right,516.630549915,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,147,word,valid,right,0.284425392862,right,0.750915949601,right,18.7720759289,324.983208977,49.5604526737,right,332.850425504,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,148,word,invalid,left,0.549271234466,right,0.24517988088,right,36.2519014748,379.726734369,16.1818721381,right,340.699970722,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,149,arrow,valid,right,-0.512676684265,right,1.25347006155,right,-33.8366611615,330.17604508,82.7290240624,right,277.484291699,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,150,arrow,valid,right,-1.36981115376,right,0.690820381767,right,-90.4075361483,383.271251123,45.5941451966,right,347.630860517,1
MAR103,103,2015_Nov_17_1317,LL-ELAINE,3,test,151,arrow,valid,right,-0.727976218121,right,0.159802057341,right,-48.046430396,347.760128702,10.5469357845,right,346.428605728,1
